"","207","208","209","243","213","215","217","218"
"Label","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx"
"mead acid"," 3502223"," 2565279"," 3758872"," 3293780","14543644"," 7112402","12154478"," 6571508"
"methionine"," 56488540"," 45338752"," 50885576"," 65307384","422727104"," 73988152","217989616","318484544"
"methionine sulfoxide","  615965","  306402","  443436"," 1287117","50060800","  934878","17230222","24377508"
"methylmalonate"," 970129"," 817272"," 486601"," 675145","5259083","1107779","5252345","2119379"
"methylphosphate"," 518966"," 303307"," 327672"," 520342","4941971"," 589732","2187886","2373990"
"methylsuccinate","186572.0","105684.4","141829.6","161804.2","229554.0","165897.0","153542.0","228326.0"
"myo-inositol"," 8507539"," 6327753"," 3803213"," 5763983","60974132"," 4592468","39785856","50272168"
"myristate","225668160","127423280","119925088","140953792","243549136","170781520","166902272","169407872"
"myristoleate","15030908"," 7533367"," 6697159"," 8694132","15540384","10355442","14101449","13673996"
"myristoylcarnitine","4947133","2981834","3261881","8434221","6841956","3571503","8055455","7022701"
"N-acetylalanine"," 306317"," 190607"," 201097"," 311654","2430005"," 316983","1786083","1823232"
"N-acetylasparagine"," 121258.0"," 135116.6","  59479.0","  70862.0","1002812.0","  91389.0"," 888631.0"," 799519.0"
"N-acetylaspartate"," 711956"," 353970"," 490595"," 678355","3313266"," 723363","4364279","2970356"
"N-acetylglutamate","1934367","1348283","1607539","3052880","1593248","4668178","3821579","3657485"
"N-acetylglutamine"," 747079"," 146159"," 133353"," 143692","1475280"," 175055","1581415","1224560"
"N-acetylglycine","465787.0","170083.0","220286.7","366089.0","409574.0","129469.0","334049.0","290626.0"
"N-acetylhistidine","234331.0","102972.5","144919.9"," 49979.0","679605.0","132933.0","610860.0","564599.0"
"N-acetylleucine"," 683091"," 239510"," 451320"," 272591","1641922"," 288979","1025225","1031913"
"N-acetylmethionine"," 101679","  67666","  90108","  98764","1514909"," 121264","1136696"," 969796"
"N-acetylneuraminate"," 1513632"," 1438108"," 1541984"," 1895343","38321676"," 2024792","19198652","29683508"
"N-acetylserine"," 407787"," 389006"," 433287"," 503225","3483779"," 600692","2953550","2888940"
"N-acetyltaurine","171423","131476","200889","164781","388945","254552","316372","268296"
"N-acetylthreonine"," 315816"," 222027"," 305376"," 430697","1520401"," 336871","1190093","1032065"
"N-alpha-acetylornithine","120234.00"," 92648.71","102954.78","114158.10","424388.00"," 47879.00","218097.00","446944.00"
"N-delta-acetylornithine"," 498090.00","  83851.25"," 174725.00"," 138803.00","1088815.00"," 221565.00"," 387138.00"," 459046.00"
"N-formylmethionine","21341.00","65982.25","94566.40","26411.00","60912.00","78547.44","50062.00","53674.00"
"N-glycolylneuraminate","2550843","2352467","2358750","2721177","4105096","2765272","4027450","4013670"
"N-palmitoyl-sphinganine","2966326","1817119","2292536","2531699","4263021","3970594","5196555","4230257"
"N-palmitoyl-sphingosine"," 41651360"," 40438872"," 42685584"," 42556148","121755696"," 51500468","140083120"," 96929448"
"N1-Methyl-2-pyridone-5-carboxamide","181669","249056","208194","333371","860353","321444","739123","465909"
"N2-acetyllysine/N6-acetyllysine"," 592401.1"," 396652.1"," 146790.0"," 769211.7","4994661.0"," 180416.0","2697743.0","3197671.0"
"N6,N6,N6-trimethyllysine"," 2185529"," 1100469"," 1530041"," 1975405","22983060"," 2029664","10401678","14697235"
"N6-succinyladenosine"," 442513.0","  67516.0"," 340320.9"," 180399.0","4468859.0","  55612.0","3554284.0","2171800.0"
"nicotinamide","236608304","186364304","196993088","216077472","419038912","271421056","333802848","350079072"
"nicotinamide adenine dinucleotide"," 89585.0","118092.5","114394.0","143637.0","541000.0"," 92122.0","533504.0","354007.0"
"nonadecanoate","2315588","1548974","2465355","3046467","6902812","3095541","3006572","2932992"
"octanoylcarnitine","323656.0","142309.0","331867.0","549547.0","425362.0","236401.2","690757.0","354766.1"
"oleamide"," 1099358","  792875","  992877"," 1346893"," 1409320"," 4768282","12389586"," 5463771"
"oleate/vaccenate","1715720832","1036118848","1787543296","2532504320","6065020928","3306802688","3647080448","3422150656"
"oleoyl ethanolamide"," 619106","1051286","1922871","2089865","5301573","2137083","3267818","2772292"
"oleoylcarnitine"," 9427961"," 4567839"," 6508255","15003768","46915140"," 8415565","39616780","38518228"
"ornithine","41557800"," 7407337","11671232"," 7925692","69010704","15531116","42143964","59905620"
"orotate","   192811"," 18309770","    66446","   166913","383189184","   514831","205916576","238777584"
"orotidine"," 162242","  89757"," 143427"," 122721","7188028"," 174052","4370851","4864657"
"oxalate"," 824940","1117552","1084302","2565930","6794598","2319750","4192806","5306984"
"p-cresol sulfate","487837","275021","464577","528588","523030","453403","844348","878898"
"p-cresol-glucuronide*"," 72887.00"," 65982.25"," 67256.00"," 32626.00"," 95670.00"," 84448.00","142062.00","145735.00"
"palmitate","1868492416","1079858304","1644871296","2074780544","4082251520","2368490752","2392619264","2104595840"
"palmitoleate"," 938254208"," 491835904"," 442918112"," 614472320","1269067136"," 822756608"," 771066688"," 757716928"
"palmitoyl dihydrosphingomyelin"," 8380306"," 6077878"," 6930964"," 8117142","18152820"," 9817067","21704308","20654068"
"palmitoyl ethanolamide"," 990823","1143268","1822288","2217976","3640121","1909724","2295420","2041594"
"palmitoyl sphingomyelin","130660552","104968496","119264560","139561152","542324288","158250528","465019584","478979168"
"palmitoylcarnitine","16428343"," 8499840","10363337","24223722","46747664","11821743","50480356","41981740"
"pantothenate","63820424","70926192","75185328","95866848","47407292","74665712","65746896","75356576"
"phenol sulfate","341675.0"," 34591.0","230469.9","175308.0","711221.0","613166.0","490583.0","202967.0"
"phenylacetylglycine","214833"," 94819","151461","223283","222163","272999","394494","259448"
"phenylalanine"," 132929080","  78537048","  92253960"," 130812952","1087382144"," 144202608"," 666955328"," 762650048"
"phenylalanylglycine","489010.0","148576.0","295962.0","525908.0","275264.4","377632.0","387933.0","103209.0"
"phenyllactate"," 38568.00"," 65982.25"," 94566.40"," 83434.00","190118.00"," 18315.00","119497.00"," 83111.00"
"phosphate"," 93210496"," 68425176"," 81863848"," 88469944","410127744","112063184","336532352","339992256"
"phosphoenolpyruvate","  78374","  28635","  43642","  52107"," 525372","  90260","1234258"," 613491"
"phosphoethanolamine"," 5385231"," 4348329"," 4118968"," 6634400","18943588"," 5600950","25264424","16207845"
"phosphopantetheine"," 21891","126979","113343"," 94868"," 64778"," 60935"," 64959"," 66861"
"pipecolate","  6148970","  5150426","  5259681","  6313412","411308480","  5698062","164215376","267441584"
"pro-hydroxy-pro","152605","100881","118903","142590","720966"," 76691","460210","707066"
"proline"," 61444232"," 46577968"," 75729280"," 86051744","388374880"," 96933600","290408768","359722784"
"prolylglycine"," 186474"," 166371"," 153339"," 258977","1798092"," 108616","1455147"," 936160"
"propionylcarnitine","10685876","12080329","14922740","13720344","29976038","14769003","26682726","25982214"
"pseudouridine","201766","164013","141343","234463","445597","166799","477679","325253"
"putrescine","  865649","  765018","  921665","  776453","16047648"," 1164669"," 9175964","10368080"
"pyridoxal"," 255111"," 275257"," 398389"," 403730","9510767"," 667733","5869557","7485633"
"pyridoxamine"," 526063.7"," 172484.0"," 233077.0"," 189541.0","1074215.0"," 452110.0"," 806194.0"," 826094.0"
"pyridoxamine phosphate"," 154393"," 161105"," 129853"," 101500","2939562"," 238473","2192838","2251985"
"pyridoxate","156542.00"," 97753.67","118156.67"," 60240.00","167617.90","109018.00","119473.00"," 86690.00"
"pyroglutamine*","2003906","1513866","2237437","1922679","2621304","1743535"," 778151","1629819"
"retinol","3695388","5916327","4005701","5132517"," 996415","3815825","2265340","1327933"
"ribulose","3519542","1730959","2482202","2084472","8287801","2606611","8285447","6668401"
"S-adenosylhomocysteine"," 179344"," 112920"," 140879"," 136574","1501763"," 300904","1059813","1279854"
"salicylate","272949","213101","280104","197375","422471","149027"," 66751","206255"
"sarcosine"," 534471.0"," 284415.5"," 406877.0"," 422459.4","2837399.0"," 465341.0","5639604.0"," 663858.0"
"sebacate","193773.0","167729.0","236108.0","116250.0","192385.0","133568.0","192641.1","207208.0"
"sedoheptulose-7-phosphate","1225609"," 725506"," 725790"," 724904","1368369"," 911826","1913971","2029754"
"serine"," 28423600"," 25372872"," 26484938"," 36026564","192453728"," 33406208","120868424","153249440"
"spermidine"," 6140993"," 4799672"," 6178507"," 6655303","18482238"," 8793845","12417663","10945884"
"sphinganine","1550546","1212142","1565447","1307911","1933467","1634627","2912658","1882534"
"sphingomyelin"," 1121055","  936249"," 1065861"," 1176867","16077103"," 1256998"," 9947495","11206559"
"sphingosine"," 2689249"," 1773487"," 2097396"," 2689264","12924439"," 2389428","12907493","10493831"
"stachydrine","2581712"," 170021"," 404645"," 472613","7330348"," 614918","4463322"," 651023"
"stearate"," 568126016"," 416735936"," 714045056"," 772439360","1885856512"," 842556608"," 873809408"," 865209280"
"stearidonate","1349369"," 934946"," 498978","1065338","1340330"," 823032","1163481","1325161"
"stearoyl ethanolamide","8511461","8907176","9224902","8059457","8013078","8537492","9095921","7651348"
"stearoyl sphingomyelin"," 55183056"," 46771696"," 45916640"," 55654256","119932736"," 69471608","107096424","123441232"
"stearoylcarnitine"," 5044230"," 2823151"," 3483682"," 5407748","53320768"," 4691181","37479520","43480096"
"succinate","13588695"," 9482416","12826899","21697164","31850148","14454232","20314456","28185176"
"succinylcarnitine","1407355","1332442","1325113","1929044","2084435","2248067","2221938","2683852"
"sucrose","658103","669353"," 95807"," 89361","313067","179296","176277","129573"
"sulfate*","1317228","1545807","1717277","2378642","5187346","1981699","3729241","3480291"
"tartronate","132832","102316","147433","191098","531390","227726","449649","666891"
"taurine","465311776","411441664","471316928","444591168","563621696","641119744","537214720","613949632"
"tauro-beta-muricholate","19744346","   43669","   74565","  144093","  109232","  289618","  353922","  301893"
"taurocholate","20950746","  120976","   75561","  227148","  147206","  265028","  450146","  288124"
"taurocyamine","221954","122950","167891","180734","111270","246289"," 64135","156544"
"tetradecanedioate","177369","179665","105035","148143","195740","161940","207516","249030"
"thiamin monophosphate"," 548696"," 277729"," 320302"," 394925","2628723"," 538043","1771755","1686470"
"threonate"," 12444584"," 10914766","  9298407"," 13785726","118581520"," 10645887"," 66764952"," 63173396"
"threonine"," 27475992"," 25447698"," 27093556"," 35765736","401451744"," 45998184","186604624","298820416"
"thymidine"," 66514"," 44173"," 52510"," 84006","377231"," 50529","201965","218329"
"trans-4-hydroxyproline"," 7707479"," 6199579"," 7537595","12289734","34155612"," 8405109","18909340","41326472"
"trans-urocanate","1432726","1750876","3542551","7441816","2982363","5938388","1825218","1482628"
"tricosanoyl","13959722","12269457","12843809","14722437","20188452","19356980","19559292","22855070"
"trigonelline","1202036.0"," 133313.0"," 203929.0"," 130689.0","1347388.0"," 597815.0"," 629392.0"," 913334.4"
"trimethylamine N-oxide","  73969.0"," 200325.1"," 145495.0"," 303334.8","1225982.0"," 118989.0"," 843298.0","1986150.0"
"tryptophan","46777292","29283568","32316242","41293240","18661564","47792976","17848688"," 4210859"
"tyrosine"," 18873588"," 25210148"," 27157006"," 26964804","203711536"," 33482862","156183872","201542048"
"UDP-galactose","186715.5","184061.8","  4246.0","  5154.0","410792.0"," 13352.0","222636.0","280751.0"
"UDP-glucose","129598.1"," 29701.0"," 63997.0"," 62496.0","677648.0"," 83460.0","378364.0","415041.0"
"UDP-glucuronate"," 51510"," 89014","116897","147292","204756","119201","162408","127606"
"UDP-N-acetylgalactosamine"," 50907"," 24558"," 66358"," 77511","915602"," 77169","277120","479380"
"UDP-N-acetylglucosamine"," 152886"," 163269"," 247685"," 248432","1974641"," 274835","1103780","1401619"
"uracil","2248378","1223356","1143256","1799351","6353768","1963145","6135681","7145122"
"urate"," 5664917"," 8802015"," 8503908","10885564","10493574","12816947","15013980","13908894"
"urea","20360120","19035364","21100280","19126744","49301036","34020780","35766576","42365168"
"uridine"," 12360032","  5789389","  6296679","  9062391","102383552"," 13677844"," 74023880"," 80796384"
"uridine 5'-diphosphate"," 995733"," 896776","1230395","1147908","5072979","1336969","3809889","3806934"
"uridine 5'-monophosphate","5152761","7562602","8360307","7826578","1014357","6321965"," 694212"," 913013"
"valine"," 38894088"," 26166622"," 32948892"," 50428820","418526720"," 41168932","192457696","335528320"
"valylglycine"," 108676"," 234140"," 194456"," 229985"," 317680"," 298808","1009116"," 500781"
"xanthine"," 26625988"," 12796768"," 14011974"," 15103186","159114464"," 30207444","118473768","126812720"
"xanthosine","180726.0"," 73884.5"," 27190.0"," 39505.0","486439.0"," 79120.0","337816.0","317954.0"
