"","Name",""
"mmu:213236","Dnd1","-0.988274010873359"
"mmu:13215","Defb2","-0.989996023265021"
"mmu:212198","Wdr25","-0.990688359495248"
"mmu:230612","Slc5a9","-0.991258872670934"
"mmu:16161","Il12rb1","-0.992208201389923"
"mmu:16822","Lcp2","-0.993210436916746"
"mmu:26970","Pla2g2e","-0.993883802627459"
"mmu:20090","Rps29","-0.994342259270026"
"mmu:13056","Cyb561","-0.994415277790903"
"mmu:20962","Sycp3","-0.99441587127701"
"mmu:330096","Shisa3","-0.994651133343982"
"mmu:21338","Tacr3","-0.994912659600174"
"mmu:15550","Htr1a","-0.9949931238703"
"mmu:623475","Gm6434","-0.996339957009235"
"mmu:56496","Tspan6","-0.996727257612331"
"mmu:19217","Ptger2","-0.99811579826013"
"mmu:213550","Dis3l","-0.998137868602639"
"mmu:72042","Cotl1","-0.998291649372573"
"mmu:18036","Nfkbib","-0.998676233949671"
"mmu:434089","Gm10010","-1.00049968034059"
"mmu:100340","Smpdl3b","-1.00073427321623"
"mmu:216363","Rab3ip","-1.00204165630138"
"mmu:19720","Trim27","-1.00239474885528"
"mmu:76826","Nubpl","-1.00290394368524"
"mmu:17386","Mmp13","-1.00326531499988"
"mmu:16669","Krt19","-1.00331589830349"
"mmu:108699","Chn1","-1.00334077751395"
"mmu:21821","Ift88","-1.00355354877933"
"mmu:194237","Rimkla","-1.00370996522058"
"mmu:240087","Mdc1","-1.00382700254201"
"mmu:16590","Kit","-1.00428804422383"
"mmu:104001","Rtn1","-1.00526785748964"
"mmu:94047","Cecr6","-1.0052801331852"
"mmu:52906","Ahi1","-1.00535175573"
"mmu:71607","Snx20","-1.00556211325628"
"mmu:71889","Epn3","-1.00586056941209"
"mmu:106582","Nrm","-1.00624597757221"
"mmu:14191","Fgr","-1.00827361231183"
"mmu:71835","Lancl2","-1.00831209449733"
"mmu:80733","Car15","-1.00980964919568"
"mmu:30953","Schip1","-1.01003167485411"
"mmu:71710","Lrrcc1","-1.01041333992174"
"mmu:93728","Pabpc5","-1.01087460008449"
"mmu:22337","Vdr","-1.01093038855776"
"mmu:102866","Pls3","-1.01104228191058"
"mmu:23956","Neu2","-1.01191444330592"
"mmu:242481","Palm2","-1.01262624932533"
"mmu:53860","Sept9","-1.01270857295114"
"mmu:69430","1700048O20Rik","-1.01373013721591"
"mmu:67161","Sclt1","-1.01404515639805"
"mmu:114874","Ddhd1","-1.01478088484452"
"mmu:66815","Ccdc109b","-1.01554430228137"
"mmu:78376","Sapcd1","-1.01735890707068"
"mmu:12789","Cnga2","-1.01749279191062"
"mmu:21454","Tcp1","-1.01810733998852"
"mmu:24087","Tll2","-1.01823307923158"
"mmu:381413","Gpr176","-1.01877076413901"
"mmu:12322","Camk2a","-1.01900808215016"
"mmu:13487","Slc26a3","-1.01943340521675"
"mmu:140743","Rem2","-1.01955691576316"
"mmu:21949","Tnfsf8","-1.02062461781104"
"mmu:70552","Lrrc56","-1.02076614781129"
"mmu:60361","Ms4a4b","-1.02100630736513"
"mmu:71920","Epgn","-1.02131072286091"
"mmu:74954","4930503E14Rik","-1.02131072286091"
"mmu:237625","Pla2g3","-1.02253882362612"
"mmu:73390","Msl3l2","-1.02284749495955"
"mmu:277414","Trp53i11","-1.02303445937547"
"mmu:232232","Hdac11","-1.02334796683255"
"mmu:18726","Lilra6","-1.0235085320001"
"mmu:12386","Ctnna2","-1.02429100845942"
"mmu:268860","Abat","-1.02470707207648"
"mmu:12739","Cldn3","-1.02498804738464"
"mmu:16907","Lmnb2","-1.02594806397839"
"mmu:67119","Ccdc159","-1.02887515725635"
"mmu:329872","Frem1","-1.02931442244647"
"mmu:229524","Msto1","-1.02932387674209"
"mmu:20394","Scg5","-1.02997382126038"
"mmu:110895","Slc9a4","-1.0307712582305"
"mmu:21940","Cd27","-1.0308953875367"
"mmu:18302","Oit3","-1.03107145530471"
"mmu:16992","Lta","-1.03139410123864"
"mmu:78070","Cpt1c","-1.03164233834588"
"mmu:93710","Pcdhga2","-1.03164326527565"
"mmu:17218","Mcm5","-1.03185739498688"
"mmu:12767","Cxcr4","-1.03192200385653"
"mmu:21916","Tmod1","-1.03330913163808"
"mmu:73422","Prox2","-1.03399563686783"
"mmu:70844","4921508M14Rik","-1.03515885549613"
"mmu:75605","Kdm5b","-1.03582584118579"
"mmu:211924","Dsg1c","-1.03641961136128"
"mmu:56018","Stard10","-1.03771498673761"
"mmu:11519","Add2","-1.03847200048055"
"mmu:12819","Col15a1","-1.03862709175586"
"mmu:103967","Dnm3","-1.03928673089709"
"mmu:381196","Gm960","-1.03928981719094"
"mmu:235379","Gldn","-1.04059563125231"
"mmu:52250","Reep1","-1.04192018570262"
"mmu:320873","Cdh10","-1.04236375683382"
"mmu:79459","Aldoart2","-1.04488399389241"
"mmu:108812","Als2cr12","-1.0450079905616"
"mmu:68001","1110004E09Rik","-1.04511713427801"
"mmu:20733","Spint2","-1.04530338856447"
"mmu:71803","Slc25a18","-1.04645828125461"
"mmu:215814","Ccdc28a","-1.04666321927173"
"mmu:18389","Oprl1","-1.04723807324391"
"mmu:68947","Chst8","-1.04799145775444"
"mmu:19200","Pstpip1","-1.04799679501405"
"mmu:94176","Dock2","-1.04833239611547"
"mmu:29815","Bcar3","-1.04833736276746"
"mmu:227634","Camsap1","-1.04892512686334"
"mmu:621239","Nhlrc4","-1.04905412940107"
"mmu:215723","Mfsd6l","-1.04906954998998"
"mmu:11541","Adora2b","-1.04907975379179"
"mmu:73373","Phospho2","-1.049113309989"
"mmu:193385","Fam65b","-1.04913649608367"
"mmu:29816","Hip1r","-1.04987929948553"
"mmu:68201","Ccdc34","-1.05055498333864"
"mmu:72371","2210408I21Rik","-1.0510188983055"
"mmu:328779","Hs3st6","-1.05134302119138"
"mmu:17451","Mos","-1.05431120353085"
"mmu:245532","Awat2","-1.05456861632292"
"mmu:27083","Xlr4b","-1.05483066058258"
"mmu:665574","Gm7694","-1.05495459012285"
"mmu:66197","Cks2","-1.05550934672742"
"mmu:16881","Lig1","-1.05690758485887"
"mmu:230770","Tmem39b","-1.05718899332665"
"mmu:208836","Fanci","-1.05914172241909"
"mmu:20404","Sh3gl2","-1.05920832663278"
"mmu:56691","Dnajb8","-1.06019912315583"
"mmu:20500","Slc13a2","-1.06030082380935"
"mmu:12704","Cit","-1.06061103064117"
"mmu:58212","Srrm3","-1.06079900937569"
"mmu:338372","Map3k9","-1.06120063819039"
"mmu:217328","Myo15b","-1.06161139202234"
"mmu:68396","Nat8","-1.06162659182639"
"mmu:20555","Slfn1","-1.06192253671954"
"mmu:319845","Bbs9","-1.06267505543253"
"mmu:100038381","Gm10647","-1.06485423886547"
"mmu:74229","Paqr8","-1.06545323636981"
"mmu:320429","Trank1","-1.06590928721977"
"mmu:18599","Padi1","-1.06606745166781"
"mmu:13844","Ephb2","-1.06617533792292"
"mmu:333050","Ksr2","-1.06647185587817"
"mmu:98170","Tmem132a","-1.06694110842964"
"mmu:66595","Aste1","-1.06783900870982"
"mmu:18796","Plcb2","-1.07026682720612"
"mmu:18022","Nfe2","-1.07081578767794"
"mmu:20215","Sag","-1.07205401163219"
"mmu:59093","Pcbp3","-1.07226347052526"
"mmu:26380","Esrrb","-1.0729795663329"
"mmu:170638","Hpcal4","-1.07342973139335"
"mmu:228993","Slc17a9","-1.07406167751729"
"mmu:72020","Zfp654","-1.07429062694581"
"mmu:338375","Atp6v1g3","-1.07634139057444"
"mmu:56195","Ptbp2","-1.07906402114548"
"mmu:22375","Wars","-1.079112436678"
"mmu:54200","Sult2b1","-1.08085467527465"
"mmu:22350","Ezr","-1.08249197797309"
"mmu:18020","Nfatc2ip","-1.08284712249531"
"mmu:20845","Star","-1.08397996293168"
"mmu:66311","Cenpw","-1.08417492128802"
"mmu:432649","Gm5434","-1.08418488936745"
"mmu:23900","Hcst","-1.08451061391779"
"mmu:260298","Fev","-1.08540049184926"
"mmu:66706","Ndufaf3","-1.08597830732151"
"mmu:77974","Rdh12","-1.0871744765261"
"mmu:268480","Rapgefl1","-1.08724109583614"
"mmu:74268","Aven","-1.087272360175"
"mmu:381979","Brsk1","-1.08734746140002"
"mmu:27276","Plekhb1","-1.0880859647899"
"mmu:68955","Srrm4","-1.08901619002453"
"mmu:231042","Nupl2","-1.09028963332313"
"mmu:620235","Siglec15","-1.09052596058603"
"mmu:19400","Rapsn","-1.09092621048312"
"mmu:665044","Gm7461","-1.09124780069816"
"mmu:72184","Klhl35","-1.09128413134204"
"mmu:16673","Krt36","-1.0917423508698"
"mmu:67182","Pdzk1ip1","-1.09218261164909"
"mmu:65221","Slc15a3","-1.09225141055708"
"mmu:20198","S100a4","-1.09271186518721"
"mmu:243655","Klre1","-1.09310343572046"
"mmu:272009","Srsf12","-1.09311799285584"
"mmu:383491","Prdm14","-1.09350117997212"
"mmu:64136","Sdf2l1","-1.09407806015762"
"mmu:381204","Naaladl1","-1.09440953816064"
"mmu:20307","Ccl8","-1.09505963000839"
"mmu:269702","Mphosph9","-1.09529722873478"
"mmu:26904","Sh2d1b1","-1.09890845339127"
"mmu:234396","Ankle1","-1.09993011928914"
"mmu:12557","Cdh17","-1.10015079748199"
"mmu:20664","Sox1","-1.10046467112029"
"mmu:15401","Hoxa4","-1.10050555826678"
"mmu:211936","Ccdc73","-1.10083871904532"
"mmu:20877","Aurkb","-1.10144205994271"
"mmu:56741","Igdcc4","-1.10231753818092"
"mmu:384198","Fam47e","-1.10285940531599"
"mmu:12162","Bmp7","-1.1039243777335"
"mmu:544872","Gm5786","-1.10468280705373"
"mmu:20744","Strbp","-1.10485004147188"
"mmu:12217","Bsn","-1.10488799520561"
"mmu:18386","Oprd1","-1.10497152804611"
"mmu:791326","Gm9922","-1.10568915626618"
"mmu:380728","Kcnh4","-1.10572023218697"
"mmu:434232","Iqck","-1.1062100168514"
"mmu:15893","Ica1","-1.10643677892893"
"mmu:270190","Ephb1","-1.10645294450312"
"mmu:22698","Zfp39","-1.10683306406352"
"mmu:333883","Cd59b","-1.10776957477305"
"mmu:107581","Col16a1","-1.10785782898906"
"mmu:18973","Pole","-1.10789845624041"
"mmu:217946","Cdca7l","-1.10833399032811"
"mmu:19076","Prim2","-1.11082823576008"
"mmu:17060","Blnk","-1.1111214474286"
"mmu:14735","Gpc4","-1.11139677152753"
"mmu:18826","Lcp1","-1.11320041476865"
"mmu:11987","Slc7a1","-1.1143886215876"
"mmu:207667","Skor1","-1.11522214060387"
"mmu:72014","Btbd17","-1.11537638732028"
"mmu:77777","Ulbp1","-1.11580640101988"
"mmu:19771","Rlbp1","-1.11687983046193"
"mmu:245902","Ccdc15","-1.11758125210719"
"mmu:56843","Trpm5","-1.11885918254238"
"mmu:80893","Tmprss5","-1.11906229123344"
"mmu:170835","Inpp5j","-1.11987839496468"
"mmu:140810","Ttbk2","-1.11989277973081"
"mmu:319207","Pgbd1","-1.12032549244648"
"mmu:19739","Rgs9","-1.12045080790226"
"mmu:243328","Slc29a4","-1.12142939902679"
"mmu:20449","St8sia1","-1.1217336504438"
"mmu:67574","Alg13","-1.12177443426696"
"mmu:73728","Psd","-1.12218574826032"
"mmu:74464","Zswim5","-1.12303963443766"
"mmu:217378","Dnajc27","-1.12367179110708"
"mmu:67689","Aldh3b1","-1.12481799669733"
"mmu:78255","Ralgps2","-1.12532029801163"
"mmu:242259","Slc44a5","-1.12540697262705"
"mmu:15416","Hoxb8","-1.12570064506712"
"mmu:18719","Pip5k1b","-1.12579128008532"
"mmu:11870","Art1","-1.12730515817303"
"mmu:67941","Rps27l","-1.12731813588881"
"mmu:18994","Pou3f4","-1.12766478580743"
"mmu:258657","Olfr733","-1.12782873522335"
"mmu:329178","Unc80","-1.12853881147469"
"mmu:106633","Ift140","-1.1295772146319"
"mmu:380694","Ccnjl","-1.1296597589871"
"mmu:74770","Hhatl","-1.12970778958922"
"mmu:20296","Ccl2","-1.1300004280816"
"mmu:13131","Dab1","-1.1300746120225"
"mmu:57260","Ltb4r2","-1.13143631519356"
"mmu:98970","Fibcd1","-1.13147089865204"
"mmu:83397","Akap12","-1.13197124312667"
"mmu:70472","Atad2","-1.13211727600568"
"mmu:207839","Galnt6","-1.13233964124871"
"mmu:24050","Sept3","-1.13241428657852"
"mmu:70986","4931422A03Rik","-1.13315352889477"
"mmu:12593","Cdyl","-1.13406116042976"
"mmu:14555","Gpd1","-1.13434962865737"
"mmu:58175","Rgs20","-1.13468911999937"
"mmu:14431","Gamt","-1.13528480865456"
"mmu:11658","Alcam","-1.13544298335912"
"mmu:396184","Flrt1","-1.1356398327026"
"mmu:14616","Gja8","-1.13577038410178"
"mmu:12578","Cdkn2a","-1.13597827020335"
"mmu:229473","D930015E06Rik","-1.13606861730844"
"mmu:68170","B230118H07Rik","-1.13637332293293"
"mmu:30927","Snai3","-1.13669125061549"
"mmu:269589","Sytl1","-1.13696202275624"
"mmu:210321","BC048679","-1.13771925631362"
"mmu:319493","A430078G23Rik","-1.13877339731649"
"mmu:238875","Gapt","-1.1391398688928"
"mmu:231932","Gimap7","-1.13975042330928"
"mmu:51799","Rundc3a","-1.14007831573164"
"mmu:50928","Klrg1","-1.14033027192672"
"mmu:20304","Ccl5","-1.14075667454237"
"mmu:70874","4921513I03Rik","-1.14088418009309"
"mmu:71819","Kif23","-1.14244060690737"
"mmu:208908","Ccdc62","-1.14261122187998"
"mmu:234912","9230110C19Rik","-1.14319767791145"
"mmu:26876","Adh4","-1.14329295186063"
"mmu:16428","Itk","-1.14464683695841"
"mmu:70572","Ipo5","-1.14637057848683"
"mmu:108073","Grm7","-1.14704917224825"
"mmu:56226","Espn","-1.14731463939799"
"mmu:20732","Spint1","-1.14745986229585"
"mmu:54160","Copg2","-1.14864592581474"
"mmu:72269","Cda","-1.14867710588932"
"mmu:75291","Zbtb3","-1.14870808805233"
"mmu:383243","Olfr128","-1.14879975422295"
"mmu:497106","Rnase12","-1.14898494467656"
"mmu:19354","Rac2","-1.14924498335693"
"mmu:14074","Fabp3-ps1","-1.15077707549719"
"mmu:12649","Chek1","-1.15147250940785"
"mmu:57249","Gabrq","-1.15156056524981"
"mmu:378460","Pram1","-1.15261266042278"
"mmu:100039045","Gm10471","-1.15315609912313"
"mmu:12035","Bcat1","-1.15326173624231"
"mmu:71890","Mad2l2","-1.15334767623756"
"mmu:100163","Pafah2","-1.153831883313"
"mmu:16763","Lad1","-1.15387024632209"
"mmu:99326","Garnl3","-1.15445664027423"
"mmu:545291","Hpse2","-1.15574949942677"
"mmu:53376","Usp2","-1.15698915979173"
"mmu:74096","Hvcn1","-1.15777516353474"
"mmu:78081","Crisp4","-1.15854298948564"
"mmu:404710","Iqgap3","-1.1586243278863"
"mmu:67609","4930453N24Rik","-1.15919989366112"
"mmu:52897","Rbfox3","-1.16003761919329"
"mmu:75659","Wdr54","-1.16069641371682"
"mmu:108105","B3gnt5","-1.16072660890239"
"mmu:56515","Rnf138","-1.16101632173316"
"mmu:13528","Dtnb","-1.16105672027059"
"mmu:17749","Polr2k","-1.16150926144613"
"mmu:114644","Slc13a3","-1.16232944860133"
"mmu:16498","Kcnab2","-1.16268970562842"
"mmu:21753","Tes","-1.16284524931735"
"mmu:13195","Ddc","-1.16310691389067"
"mmu:12516","Cd7","-1.16319321918109"
"mmu:74840","Manf","-1.16420140859588"
"mmu:14260","Fmn1","-1.16501264333113"
"mmu:70358","Steap1","-1.1672316080999"
"mmu:242607","Slc1a7","-1.16853807809359"
"mmu:240186","Zfp438","-1.16865801032583"
"mmu:228846","D630003M21Rik","-1.16900632033448"
"mmu:252973","Grhl2","-1.16986681341028"
"mmu:75146","Tmem180","-1.16996048474569"
"mmu:56863","Cldn9","-1.1700011906439"
"mmu:234677","Ces4a","-1.17050011636177"
"mmu:20562","Slit1","-1.1713567357059"
"mmu:21857","Timp1","-1.17245232163819"
"mmu:18970","Polb","-1.17245865700864"
"mmu:16525","Kcnk1","-1.17322673482594"
"mmu:100034748","A930017K11Rik","-1.17364068778301"
"mmu:665155","Srp54b","-1.17426307422888"
"mmu:317750","Slc24a5","-1.17436452256224"
"mmu:66153","Fbxo36","-1.17462435008171"
"mmu:70369","Bag5","-1.17540436949482"
"mmu:109620","Dsp","-1.17542717641571"
"mmu:16156","Il11","-1.17584524514533"
"mmu:14186","Fgfr4","-1.17706559990569"
"mmu:57138","Slc12a5","-1.17708092419161"
"mmu:98432","Phlpp1","-1.17710029865796"
"mmu:14695","Gnb3","-1.17718917855015"
"mmu:108961","E2f8","-1.17723998112617"
"mmu:330695","Ctxn1","-1.1778653419873"
"mmu:12391","Cav3","-1.17796198381881"
"mmu:226123","Morn4","-1.17806344814716"
"mmu:18329","Olfr30","-1.17939392192548"
"mmu:68637","1110025L11Rik","-1.17939727911212"
"mmu:100034363","Tmsb15b2","-1.17939727911212"
"mmu:75740","Egfem1","-1.18004461284468"
"mmu:20660","Sorl1","-1.18044592720358"
"mmu:215384","Fcgbp","-1.1815245675785"
"mmu:14345","Fut4","-1.1820299568487"
"mmu:11847","Arg2","-1.18230921806838"
"mmu:74480","Samd4","-1.18301209516751"
"mmu:217887","BC022687","-1.18437942905091"
"mmu:54652","Cacna1f","-1.18460746285206"
"mmu:22165","Txk","-1.1848231686885"
"mmu:74862","4930447F04Rik","-1.18504953491233"
"mmu:243963","Zfp473","-1.18558182516421"
"mmu:73748","Gadl1","-1.18579651582656"
"mmu:211945","Plekhh1","-1.18581336619267"
"mmu:243755","Slc13a4","-1.18635833215518"
"mmu:102680","Slc6a20a","-1.18655391691779"
"mmu:237761","Sowaha","-1.18823585690819"
"mmu:14048","Eya1","-1.18827484795566"
"mmu:75180","4930538K18Rik","-1.18850114218344"
"mmu:14103","Fasl","-1.18924014110473"
"mmu:210162","Zkscan2","-1.19016029037593"
"mmu:19024","Ppfibp2","-1.19210626131701"
"mmu:13823","Epb4.1l3","-1.19297727527094"
"mmu:11486","Ada","-1.19319506195144"
"mmu:16797","Lat","-1.19342578522494"
"mmu:67867","Lrrc28","-1.19419684542896"
"mmu:320709","Tmem117","-1.19427424930158"
"mmu:223838","Adamts20","-1.19431634993528"
"mmu:16882","Lig3","-1.19515797020925"
"mmu:140781","Myh7","-1.19577983188831"
"mmu:320982","Arl4c","-1.19640437396242"
"mmu:73363","1700056E22Rik","-1.19648999207217"
"mmu:20322","Sord","-1.1985751578067"
"mmu:93746","Gprc5d","-1.20079042919852"
"mmu:208151","Tmem132b","-1.20086890106659"
"mmu:20303","Ccl4","-1.20113276823954"
"mmu:12575","Cdkn1a","-1.20139546714393"
"mmu:68058","Chd1l","-1.20150615651877"
"mmu:78593","Nrip3","-1.20232054908689"
"mmu:232875","Zscan18","-1.20290370538761"
"mmu:235283","Gramd1b","-1.20296180354876"
"mmu:19366","Rad54l","-1.20309594493421"
"mmu:621628","Cldn20","-1.20316896960991"
"mmu:76967","2700049A03Rik","-1.2034752994722"
"mmu:70998","Phf6","-1.20376608811637"
"mmu:76459","Car12","-1.20481553727751"
"mmu:21954","Tnni3","-1.20522980609997"
"mmu:100041581","Zkscan16","-1.20532307074436"
"mmu:20646","Snrpn","-1.20534724074249"
"mmu:142687","Asb14","-1.20597709221912"
"mmu:227929","Cytip","-1.20626376623612"
"mmu:75530","Lyrm7","-1.20677590259441"
"mmu:278795","Lrrc10b","-1.20687650954215"
"mmu:12921","Crhr1","-1.20863650171343"
"mmu:74270","Usp20","-1.20886414909129"
"mmu:18476","Pafah1b3","-1.2092424399499"
"mmu:240879","Mettl11b","-1.20927386227253"
"mmu:12061","Bdkrb1","-1.20984283682376"
"mmu:93708","Pcdhgc5","-1.21145869455662"
"mmu:19143","St14","-1.21192544568193"
"mmu:69865","A1cf","-1.21213926934128"
"mmu:12454","Ccnk","-1.21232269401084"
"mmu:216829","Mmgt2","-1.21265723316417"
"mmu:665113","Tnik","-1.2153132150904"
"mmu:16467","Atcay","-1.21723284090601"
"mmu:629754","Wfdc9","-1.21741291963804"
"mmu:18119","Nodal","-1.21752304023888"
"mmu:13180","Pcbd1","-1.21774456117632"
"mmu:100504221","Efcab8","-1.22015381085142"
"mmu:22036","Traip","-1.22136739347572"
"mmu:22364","Vpreb3","-1.22142935542244"
"mmu:53416","Stk39","-1.22164533910683"
"mmu:668218","Bin2","-1.22225180240955"
"mmu:100088","Rcc1","-1.22258042718447"
"mmu:217138","Prr15l","-1.22279166989857"
"mmu:18987","Pou2f2","-1.22305387329335"
"mmu:14806","Grik2","-1.22349506958253"
"mmu:385328","Gm5382","-1.22418652172761"
"mmu:68159","Stx19","-1.22632512590698"
"mmu:69352","Necab1","-1.22676991754699"
"mmu:211961","Asxl3","-1.22722457653855"
"mmu:66204","Acyp1","-1.22752839097678"
"mmu:74413","Tc2n","-1.22761219940893"
"mmu:227659","Slc2a6","-1.22785448650629"
"mmu:384997","Pglyrp4","-1.22802702027174"
"mmu:68107","Cntd1","-1.22855562643271"
"mmu:52670","Cpsf4l","-1.22882007316698"
"mmu:20503","Slc16a7","-1.22889637298209"
"mmu:22141","Tub","-1.22899894777951"
"mmu:23980","Pebp1","-1.22971196729035"
"mmu:214444","Cdk5rap2","-1.23121504218552"
"mmu:76217","Jakmip2","-1.23280077646832"
"mmu:110310","Krt7","-1.23413829297418"
"mmu:208890","Slc26a7","-1.23489434478602"
"mmu:60455","Tmem8","-1.23498655646333"
"mmu:14156","Fen1","-1.23667147439794"
"mmu:434778","Ccdc160","-1.23776959261432"
"mmu:170706","Tmem37","-1.23789681111683"
"mmu:79221","Hdac9","-1.23906212828997"
"mmu:170833","Hook2","-1.23921980926659"
"mmu:66061","Tctex1d2","-1.2395375499268"
"mmu:81896","Ift122","-1.23995455288073"
"mmu:72713","Angptl1","-1.24024959233753"
"mmu:54326","Elovl2","-1.24067314948038"
"mmu:232223","Txnrd3","-1.24088664231611"
"mmu:66514","Asrgl1","-1.2410650875399"
"mmu:74442","Sgms2","-1.24109565882411"
"mmu:75189","4930533K18Rik","-1.24181431344704"
"mmu:73873","Fam161a","-1.24402808897751"
"mmu:22441","Xlr","-1.2451989748673"
"mmu:69358","Lrrc51","-1.24520509006079"
"mmu:21350","Tal2","-1.24665546846468"
"mmu:100041979","Gm3604","-1.24864135302235"
"mmu:666926","Gm8369","-1.24956658380172"
"mmu:140904","Caln1","-1.2501553576463"
"mmu:76497","Ppp1r11","-1.25068407559479"
"mmu:241639","Fermt1","-1.25091645293822"
"mmu:70729","Nos1ap","-1.25181187022324"
"mmu:56370","Tagln3","-1.25293066614933"
"mmu:74760","Rab3il1","-1.25364577696062"
"mmu:94180","Acsbg1","-1.25371352363802"
"mmu:244810","AW551984","-1.25429681270422"
"mmu:223690","Ankrd54","-1.25474180183801"
"mmu:30925","Slamf6","-1.25489684999788"
"mmu:258380","Olfr461","-1.25598530023087"
"mmu:20306","Ccl7","-1.25619799159128"
"mmu:70294","Rnf126","-1.25774951956303"
"mmu:26411","Map4k1","-1.25800862532526"
"mmu:76367","Trp53rk","-1.25895357809754"
"mmu:76832","Hyls1","-1.25920197680472"
"mmu:66329","Susd3","-1.25928394403471"
"mmu:240753","Plekha6","-1.26067522263514"
"mmu:12484","Cd24a","-1.26100054089657"
"mmu:234684","Lrrc29","-1.26174536174113"
"mmu:78802","Ttc30a1","-1.26204576117232"
"mmu:320590","Svopl","-1.2638684764631"
"mmu:100038417","Spink13","-1.26392368276198"
"mmu:17391","Mmp24","-1.26487144066334"
"mmu:228413","Prrg4","-1.26500025783313"
"mmu:14009","Etv1","-1.26500525431256"
"mmu:20335","Sec61g","-1.26631067275841"
"mmu:239157","Pnma2","-1.26709652484073"
"mmu:100043314","Tigit","-1.26764947210194"
"mmu:18601","Padi3","-1.26773771842585"
"mmu:74354","Lrguk","-1.26777898772349"
"mmu:27371","Sh2d2a","-1.26889005798969"
"mmu:18053","Ngfr","-1.26906861328368"
"mmu:13115","Cyp27b1","-1.27036997087482"
"mmu:53624","Cldn7","-1.27143355581117"
"mmu:67790","Rab39b","-1.27151787221603"
"mmu:19057","Ppp3cc","-1.27154837653686"
"mmu:77481","C030048H21Rik","-1.27222095502609"
"mmu:237221","Gemin8","-1.27225786266076"
"mmu:78286","Nav2","-1.27227706440266"
"mmu:73991","Atl1","-1.27297614257488"
"mmu:69309","Slc16a13","-1.27360037436718"
"mmu:381845","2310014L17Rik","-1.27366841490981"
"mmu:21941","Tnfrsf8","-1.27373335493433"
"mmu:74469","Taf7l","-1.27449659538578"
"mmu:320292","Rasgef1b","-1.27582479102916"
"mmu:13001","Csnk2b","-1.27676831230195"
"mmu:18426","Ovol1","-1.27797056943779"
"mmu:12224","Klf5","-1.27875416645634"
"mmu:668923","Zfp442","-1.27997575574855"
"mmu:94090","Trim9","-1.28019030126929"
"mmu:230903","Fbxo44","-1.28061241529184"
"mmu:16667","Krt17","-1.2819258319831"
"mmu:23934","Ly6h","-1.28228091331858"
"mmu:68014","Zwilch","-1.2825257115597"
"mmu:240816","Rgsl1","-1.28271830023716"
"mmu:320662","Casc1","-1.28288179328262"
"mmu:381058","Unc93a","-1.28386575819716"
"mmu:66569","Gdpd1","-1.2843409767245"
"mmu:65115","Bean1","-1.28434871719313"
"mmu:332131","Krt78","-1.28569859289674"
"mmu:70892","Ttll7","-1.28576582949552"
"mmu:76877","Rab36","-1.28680881846462"
"mmu:14056","Ezh2","-1.2880643784206"
"mmu:329252","Lgr6","-1.29017600490812"
"mmu:17252","Rdh11","-1.29054566817714"
"mmu:70645","Oip5","-1.2916023563646"
"mmu:73368","Col20a1","-1.29276786515265"
"mmu:17986","Ndp","-1.29318197434634"
"mmu:80797","Clca2","-1.29332713912274"
"mmu:99681","Tchh","-1.29338654001572"
"mmu:211739","Vstm2a","-1.29446046658447"
"mmu:64058","Perp","-1.29548148332649"
"mmu:77505","Dnhd1","-1.29575423981025"
"mmu:27226","Pla2g7","-1.29587713168754"
"mmu:105439","Slain1","-1.29601841737903"
"mmu:67103","Ptgr1","-1.29612004944153"
"mmu:22223","Uchl1","-1.29645696058627"
"mmu:12335","Capn3","-1.29758448900438"
"mmu:68709","Cilp2","-1.29812159469576"
"mmu:18976","Pomc","-1.29858416847045"
"mmu:20678","Sox5","-1.29917458103759"
"mmu:171530","Ucn2","-1.30025624306411"
"mmu:619665","Klf14","-1.30036064535536"
"mmu:75552","Paqr9","-1.30068384383542"
"mmu:69716","Trip13","-1.30142767976285"
"mmu:233878","Sez6l2","-1.30176013455861"
"mmu:68680","Fitm1","-1.30200278608436"
"mmu:232670","Tspan33","-1.3030332624325"
"mmu:58182","Prokr1","-1.30303499794578"
"mmu:67475","Ero1lb","-1.30338212700873"
"mmu:74318","Hopx","-1.30353312188538"
"mmu:245536","Gm614","-1.30415065641069"
"mmu:12428","Ccna2","-1.30524332362278"
"mmu:219038","Tppp2","-1.30563039072483"
"mmu:75541","1700019G17Rik","-1.30598250064825"
"mmu:58801","Pmaip1","-1.30635597971892"
"mmu:94181","Nans","-1.308346161252"
"mmu:15275","Hk1","-1.31046934095055"
"mmu:11553","Adra2c","-1.31079812233009"
"mmu:56460","Pkp3","-1.31140899036391"
"mmu:18503","Pax1","-1.31251735902859"
"mmu:12236","Bub1b","-1.31302902226673"
"mmu:231805","Pilra","-1.31328209526322"
"mmu:99167","Ssx2ip","-1.31404445023404"
"mmu:11833","Aqp8","-1.31478832166434"
"mmu:16565","Kif21b","-1.31507721148955"
"mmu:110749","Chaf1b","-1.31521995093894"
"mmu:170725","Capn8","-1.31559071288648"
"mmu:75458","Cklf","-1.3159706739611"
"mmu:432839","Gprin2","-1.3185181132325"
"mmu:75646","Rai14","-1.31874176913551"
"mmu:433809","Rnf207","-1.31962870546035"
"mmu:69928","Apitd1","-1.32010706790151"
"mmu:214112","Nipal4","-1.32033077929512"
"mmu:70887","Dmrtc1a","-1.32041211854216"
