"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"1-oleoyl-2-linoleoyl-GPE","-0.6677405"," 0.2993543","-0.3567924","-0.2496541"," 0.1439886"," 0.3322595"," 0.2596390"," 0.2389456"
"1-oleoyl-3-linoleoyl-glycerol","-0.5931194"," 0.2027927","-0.2583369","-0.3845810"," 0.4068806"," 0.2915808"," 0.2195348"," 0.1152485"
"1-oleoyl-GPC"," 0.01629418","-0.20402474","-0.29167712","-0.11862011","-0.03073534","-0.23892191"," 0.15936215"," 0.70832288"
"1-oleoyl-GPE"," 0.44355154"," 0.26856007","-0.06860976"," 0.18164459","-0.55644846","-0.10248600","-0.08762719","-0.07858477"
"1-oleoylglycerol","-0.09994663"," 0.52166834","-0.39355758","-0.47833166","-0.12069287"," 0.33283965"," 0.47600780","-0.23798705"
"1-palmitoleoyl-2-linoleoyl-GPC","-0.6292574"," 0.1628990","-0.4011917","-0.3561468"," 0.2191226"," 0.3707426"," 0.2638834"," 0.3699483"
"1-palmitoleoyl-2-oleoyl-glycerol","-0.5490486"," 0.2412069","-0.3362091","-0.4608230"," 0.4509514"," 0.2850212"," 0.2258902"," 0.1430109"
"1-palmitoleoyl-3-oleoyl-glycerol","-0.58900113"," 0.15634259","-0.28637833","-0.37033950"," 0.41099887"," 0.26662187"," 0.32310607"," 0.08864958"
"1-palmitoleoyl-GPC"," 0.19413951","-0.33768414","-0.07915322","-0.07247593","-0.15335223","-0.24618418"," 0.03239432"," 0.66231586"
"1-palmitoyl-2-arachidonoyl-GPC"," 0.3396898","-0.5402984"," 0.4597016"," 0.4572202","-0.2628918","-0.2350943","-0.3691600"," 0.1508328"
"1-palmitoyl-2-arachidonoyl-GPE","-0.54392191","-0.07100875","-0.06139111","-0.32913592"," 0.18167651"," 0.45607809"," 0.17123839"," 0.19646471"
"1-palmitoyl-2-linoleoyl-glycerol","-0.5694541"," 0.2640603","-0.3819188","-0.4407328"," 0.4305459"," 0.2987212"," 0.1786951"," 0.2200834"
"1-palmitoyl-2-linoleoyl-GPC","-0.5400132"," 0.1086871","-0.4275547","-0.3103355"," 0.1643418"," 0.3171452"," 0.2277426"," 0.4599868"
"1-palmitoyl-2-linoleoyl-GPE","-0.6321963"," 0.2217633","-0.3605579","-0.3288191"," 0.2058013"," 0.3678037"," 0.2856419"," 0.2405630"
"1-palmitoyl-2-oleoyl-GPC"," 0.1577369","-0.2789766"," 0.5366611"," 0.4397570","-0.3601289","-0.1386219","-0.4633389"," 0.1069113"
"1-palmitoyl-2-oleoyl-GPE","-0.6607568"," 0.3392432","-0.1710055","-0.3096694"," 0.1412424"," 0.3165851"," 0.1854918"," 0.1588694"
"1-palmitoyl-2-oleoyl-GPG"," 0.18148748","-0.10128095"," 0.56833523"," 0.44299002","-0.43166477","-0.06091681","-0.42336409","-0.17558611"
"1-palmitoyl-2-palmitoleoyl-GPC"," 0.3976036469","-0.4191316470"," 0.5808683530"," 0.3886385391","-0.3465534831"," 0.0009244812","-0.3042637586","-0.2980861314"
"1-palmitoyl-2-stearoyl-GPC"," 0.5429130","-0.3779483"," 0.4830380"," 0.6056824","-0.2256153","-0.2630312","-0.3707209","-0.3943176"
"1-palmitoyl-3-linoleoyl-glycerol","-0.6209493"," 0.2574521","-0.3474549","-0.4544978"," 0.3790507"," 0.3524810"," 0.2663387"," 0.1675796"
"1-palmitoyl-GPC","-0.07194548","-0.10972413","-0.27759435","-0.21575688","-0.03638815","-0.13648748"," 0.12549082"," 0.72240565"
"1-palmitoyl-GPE"," 0.4105789","-0.4286273"," 0.5713727"," 0.4364161","-0.1920666","-0.2489424","-0.2973290","-0.2514024"
"1-stearoyl-2-arachidonoyl-GPC"," 0.4205351","-0.3654436"," 0.4315719"," 0.5380248","-0.2686362","-0.1786541","-0.4619752","-0.1154226"
"1-stearoyl-2-arachidonoyl-GPE","-0.49582473","-0.04321767","-0.21607618","-0.15819487"," 0.20451117"," 0.50417527"," 0.03669664"," 0.16793036"
"1-stearoyl-2-arachidonoyl-GPI","-0.5220162","-0.5382008","-0.3833906","-0.1421738"," 0.3656663"," 0.4378965"," 0.4617992"," 0.3204193"
"1-stearoyl-2-arachidonoyl-GPS","-0.5682033"," 0.1433988","-0.1590086","-0.1346176"," 0.1918126"," 0.4317967","-0.1553950"," 0.2502164"
"1-stearoyl-2-linoleoyl-GPC","-0.60720590"," 0.32301475","-0.45378574","-0.22551819"," 0.09538252"," 0.39279410"," 0.18175733"," 0.29356111"
"1-stearoyl-2-linoleoyl-GPE","-0.6195360"," 0.2294088","-0.4009544","-0.2891922"," 0.1959676"," 0.3804640"," 0.2666090"," 0.2372331"
"1-stearoyl-2-oleoyl-GPC"," 0.4342462","-0.1321261"," 0.3549209"," 0.5521861","-0.3159788","-0.1627240","-0.4478139","-0.2827104"
"1-stearoyl-2-oleoyl-GPE","-0.231090552"," 0.610099506"," 0.003817392"," 0.350594922","-0.106872865"," 0.002293142","-0.389900494","-0.238941050"
"1-stearoyl-2-oleoyl-GPS"," 0.3574508","-0.1147562"," 0.1589727"," 0.4911737"," 0.1317675","-0.2403971","-0.5088263","-0.2753850"
"1-stearoyl-GPC"," 0.24134438","-0.28509759","-0.32182229"," 0.03362280","-0.26973504","-0.09956690"," 0.02307693"," 0.67817771"
"1-stearoyl-GPE"," 0.56197443","-0.30399541"," 0.15965816"," 0.51686392","-0.43802557","-0.02540504","-0.32684394","-0.14422656"
"1-stearoyl-GPI"," 0.64233630","-0.16378526"," 0.19772500"," 0.31030362","-0.25424572","-0.35766370","-0.31118358","-0.06348666"
"1-stearoyl-GPS"," 0.6336138","-0.0871580"," 0.1814563"," 0.2689160","-0.1764143","-0.3663862","-0.3376060","-0.1164217"
"10-heptadecenoate","-0.09452824"," 0.46028366","-0.49376933","-0.53971634"," 0.33558972"," 0.09053055"," 0.05219733"," 0.18941267"
"10-nonadecenoate"," 0.004777465"," 0.536447439","-0.361741345","-0.463552561","-0.252808297","-0.140153554"," 0.280410278"," 0.396620573"
"12,13-DiHOME","-0.45511831"," 0.29873599","-0.58244608","-0.31005835"," 0.41755392"," 0.38196176"," 0.21255824"," 0.03681282"
"12-HETE"," 0.40341784"," 0.08996034"," 0.23632658"," 0.39303466","-0.09137940","-0.27931033","-0.15546753","-0.59658216"
"15-HETE"," 0.52849867","-0.08447447","-0.05242862"," 0.36164469","-0.06892131","-0.47150133","-0.09483208","-0.11798555"
"15-methylpalmitate","-0.22906399"," 0.38090796","-0.32841159","-0.61909204","-0.04271246"," 0.18732464"," 0.30602564"," 0.34502183"
"16-hydroxypalmitate","-0.47951124"," 0.04495714","-0.34197862","-0.27549985"," 0.52048876"," 0.37263713"," 0.13961848"," 0.01928820"
"17-methylstearate","-0.16421580"," 0.28744274","-0.48797930","-0.58995894"," 0.14766623"," 0.07643258"," 0.32057143"," 0.41004106"
"2'-deoxycytidine"," 0.3260527"," 0.2767073"," 0.1118980"," 0.0590742","-0.5484746","-0.5282314","-0.1485516"," 0.4515254"
"2'-deoxyuridine","-0.2458914"," 0.3517863","-0.2674859","-0.4673623","-0.2298831"," 0.4692644"," 0.5326377","-0.1430657"
