"","Name",""
"mmu:217154","Stac2","2.88408528909581"
"mmu:70918","Nsun7","2.88408528909581"
"mmu:211232","Cpne9","2.88408528909581"
"mmu:71920","Epgn","2.88408528909581"
"mmu:17386","Mmp13","2.88408528909581"
"mmu:100037283","Rnaset2a","2.88408528909581"
"mmu:58205","Pdcd1lg2","2.88408484503797"
"mmu:17057","Klrb1a","2.88408484503797"
"mmu:72431","Ceacam18","2.88408484503797"
"mmu:12773","Ccr4","2.88408484503797"
"mmu:209488","Hsh2d","2.88408484503797"
"mmu:667451","Gm11214","2.88408484503797"
"mmu:66323","1700001K19Rik","2.85534820451317"
"mmu:20198","S100a4","2.83444365325648"
"mmu:17341","Bhlha15","2.83415721040601"
"mmu:12519","Cd80","2.82570049984979"
"mmu:71780","Isyna1","2.81784324971496"
"mmu:74748","Slamf8","2.81767480752499"
"mmu:268591","Serpina5","2.80577646696636"
"mmu:50701","Elane","2.80528326314408"
"mmu:231605","Galnt9","2.78454593776573"
"mmu:211577","Mrgprf","2.76914219069879"
"mmu:67182","Pdzk1ip1","2.76868890705406"
"mmu:448987","Fbxl7","2.76509668329243"
"mmu:215707","Ccdc92","2.75334747239968"
"mmu:380694","Ccnjl","2.74733792640502"
"mmu:217946","Cdca7l","2.74456666358657"
"mmu:16365","Irg1","2.74111824539683"
"mmu:16904","Gzmm","2.73525773388463"
"mmu:215384","Fcgbp","2.73132977796134"
"mmu:13824","Epb4.1l4a","2.72862958466216"
"mmu:229949","Ak5","2.72543455123207"
"mmu:208084","Pif1","2.72441480966408"
"mmu:75600","Calml4","2.71630910737851"
"mmu:70701","Nipal1","2.71436320312626"
"mmu:20686","Spa17","2.70421150772729"
"mmu:11636","Ak1","2.68704467423188"
"mmu:269016","Sh3rf2","2.67390883734143"
"mmu:100038381","Gm10647","2.67342664852668"
"mmu:71326","Treml1","2.67216322160412"
"mmu:21955","Tnnt1","2.65763845980904"
"mmu:64381","Ms4a8a","2.64838959067533"
"mmu:69387","Dnajb13","2.64780525663862"
"mmu:12525","Cd8a","2.64645374818925"
"mmu:69908","Rab3b","2.63865361006679"
"mmu:21916","Tmod1","2.62446600673237"
"mmu:78373","Nudt17","2.60681623334469"
"mmu:11554","Adrb1","2.60240753021089"
"mmu:24099","Tnfsf13b","2.58094051113225"
"mmu:104732","4930427A07Rik","2.57733109752181"
"mmu:271305","Phf21b","2.57564372765636"
"mmu:56047","Msln","2.55896299120949"
"mmu:13429","Dnm1","2.55679818330772"
"mmu:271221","5031414D18Rik","2.53556043667706"
"mmu:14226","Fkbp1b","2.52695858031688"
"mmu:270160","Rab39","2.51799677351646"
"mmu:70466","Ckap2l","2.51537409581397"
"mmu:239081","Tlr11","2.49143644248536"
"mmu:241770","Rims4","2.49044341212497"
"mmu:404710","Iqgap3","2.48885957953567"
"mmu:102614","Rpp25","2.48281963090293"
"mmu:233744","Spon1","2.4819742508384"
"mmu:64085","Clstn2","2.48132496609071"
"mmu:14293","Fpr1","2.48100713766424"
"mmu:246256","Fcgr4","2.47249198978565"
"mmu:69692","Hddc2","2.44942968637144"
"mmu:71583","9130008F23Rik","2.44615899582638"
"mmu:19200","Pstpip1","2.43954145803663"
"mmu:18142","Npas1","2.43326628978343"
"mmu:12229","Btk","2.42861157660184"
"mmu:276829","Smtnl2","2.42686371347114"
"mmu:14586","Gfra2","2.42567708249885"
"mmu:209588","Sectm1a","2.42159040159215"
"mmu:12503","Cd247","2.40953239738682"
"mmu:245195","Retnlg","2.40869177164329"
"mmu:15985","Cd79b","2.40119173425761"
"mmu:234857","Spire2","2.39768988627647"
"mmu:233571","P2ry6","2.39154468644226"
"mmu:217306","Cd300e","2.38760879573046"
"mmu:13074","Cyp17a1","2.38596440677255"
"mmu:381823","Apold1","2.38514581999424"
"mmu:100502754","Gm12355","2.38394687358334"
"mmu:12865","Cox7a1","2.37116395914123"
"mmu:16398","Itga2","2.35912895068528"
"mmu:74732","Stx11","2.35800720851714"
"mmu:210094","Iglon5","2.35599335553645"
"mmu:64099","Parvg","2.35331967901922"
"mmu:67419","3632451O06Rik","2.34813765525413"
"mmu:68567","Cgref1","2.33810110860169"
"mmu:76406","1700019B03Rik","2.33702644295359"
"mmu:75563","Dnali1","2.33222742623558"
"mmu:431706","Zfp457","2.3240730990009"
"mmu:78625","1700061G19Rik","2.31953726296805"
"mmu:12722","Clca1","2.31655920556512"
"mmu:27405","Abcg3","2.31273505539124"
"mmu:57266","Cxcl14","2.31010259223934"
"mmu:333182","Cox6b2","2.30771699645018"
"mmu:70004","1700028J19Rik","2.30455945413302"
"mmu:13639","Efna4","2.29919419406773"
"mmu:50778","Rgs1","2.29917517496304"
"mmu:18054","Ngp","2.29741623810762"
"mmu:234740","Tmem231","2.29221334024121"
"mmu:433251","Rpl13a-ps1","2.28923181503044"
"mmu:12481","Cd2","2.28419066944119"
"mmu:381319","Batf3","2.2794771988839"
"mmu:54419","Cldn6","2.27465475310277"
"mmu:93893","Pcdhb22","2.27220451177278"
"mmu:21934","Tnfrsf11a","2.26881114929867"
"mmu:17972","Ncf4","2.2675290385357"
"mmu:381845","2310014L17Rik","2.26615504698586"
"mmu:77580","5730596B20Rik","2.26268753074587"
"mmu:553127","Cxx1b","2.26114486663898"
"mmu:74131","Sash3","2.25989884959727"
"mmu:14129","Fcgr1","2.25317441458974"
"mmu:211228","Lrrc25","2.25221693323442"
"mmu:100126819","Gm10076","2.25146962147717"
"mmu:67971","Tppp3","2.2514014506144"
"mmu:67169","Nradd","2.25064284941014"
"mmu:18987","Pou2f2","2.25046579669897"
"mmu:227120","Plcl1","2.24754388988136"
"mmu:545260","Arsi","2.24244949280977"
"mmu:269799","Clec4a1","2.24141985067287"
"mmu:81006","Gpr63","2.24004289094643"
"mmu:22376","Was","2.23266091576991"
"mmu:246278","Cd207","2.22652775158473"
"mmu:13723","Emb","2.22522877129699"
"mmu:14588","Gfra4","2.22491803506226"
"mmu:100043346","Rpl10-ps3","2.21471309774048"
"mmu:20210","Saa3","2.21285363564146"
"mmu:12925","Crip1","2.20540100611075"
"mmu:12259","C1qa","2.20167009421078"
"mmu:213435","Mylk3","2.20158213823138"
"mmu:20533","Slc4a1","2.1991231199894"
"mmu:110637","Grik4","2.19755660880678"
"mmu:171170","Mbnl3","2.19595280998861"
"mmu:399558","Flrt2","2.19307631548297"
"mmu:353169","Slc2a12","2.19179259678413"
"mmu:12703","Socs1","2.18973952728657"
"mmu:11801","Cd5l","2.18685291299803"
"mmu:14841","Gsg2","2.18414107498602"
"mmu:13034","Ctse","2.18193518578344"
"mmu:20204","Prrx2","2.1791715341423"
"mmu:68507","Ppfia4","2.17670340077656"
"mmu:14239","Foxs1","2.17264908297824"
"mmu:18022","Nfe2","2.16966583828961"
"mmu:110893","Slc8a3","2.16302954669362"
"mmu:12774","Ccr5","2.1612419837126"
"mmu:18025","Nfe2l3","2.15864815546641"
"mmu:16981","Lrrn3","2.15483626053252"
"mmu:232413","Clec12a","2.1511768758823"
"mmu:16592","Fabp5","2.14813977489237"
"mmu:71712","Dram1","2.14631159957695"
"mmu:13436","Dnmt3b","2.14534768131117"
"mmu:13654","Egr2","2.14312226340446"
"mmu:16421","Itgb7","2.14244478168695"
"mmu:72269","Cda","2.14226859886045"
"mmu:75482","Hspb9","2.13733622079522"
"mmu:50498","Ebi3","2.13596365239473"
"mmu:26887","Chst4","2.13404975597586"
"mmu:380921","Dgkh","2.12270351060512"
"mmu:22349","Vil1","2.12129726032013"
"mmu:623230","Tmem200b","2.12025077575002"
"mmu:214791","Sertad4","2.11699744773143"
"mmu:17079","Cd180","2.11248783255403"
"mmu:14127","Fcer1g","2.11229458379354"
"mmu:16431","Itm2a","2.11158559654444"
"mmu:12506","Cd48","2.10982593685035"
"mmu:67115","Rpl14","2.1092637736334"
"mmu:22268","Upk1b","2.09955331383104"
"mmu:110168","Gpr18","2.09854270000368"
"mmu:100009600","Zglp1","2.09539415721887"
"mmu:55948","Sfn","2.0924430650635"
"mmu:11944","Atp4a","2.0913877505627"
"mmu:74134","Cyp2s1","2.09037424384886"
"mmu:665563","Mthfd2l","2.08987160489731"
"mmu:73649","Cybrd1","2.08674206798561"
"mmu:13587","Ear2","2.07774029601499"
"mmu:213417","Klhdc8a","2.07615204463979"
"mmu:108052","Slc14a1","2.0687231138905"
"mmu:14999","H2-DMb1","2.06681612803647"
"mmu:330222","Sdk1","2.06680345244333"
"mmu:13614","Edn1","2.06467203946741"
"mmu:93880","Pcdhb9","2.06429390594873"
"mmu:20555","Slfn1","2.06159974119965"
"mmu:380701","Slc47a2","2.06133025722013"
"mmu:16963","Xcl1","2.06027944923094"
"mmu:19253","Ptpn18","2.05965272635392"
"mmu:18003","Nedd9","2.0592805608255"
"mmu:68922","Dnaic1","2.05177579155108"
"mmu:17105","Lyz2","2.04663911980993"
"mmu:243529","H1fx","2.04619893472442"
"mmu:216739","Acsl6","2.04584908820293"
"mmu:217887","BC022687","2.03277301119462"
"mmu:329727","Dennd2c","2.03189549030579"
"mmu:433215","BC048609","2.02578203893083"
"mmu:14537","Gcnt1","2.0252063241031"
"mmu:791303","Gm10277","2.01989992449978"
"mmu:21857","Timp1","2.01591713500621"
"mmu:14676","Gna15","2.01541640940177"
"mmu:14187","Akr1b8","2.01442531202243"
"mmu:19124","Procr","2.00864549537029"
"mmu:76933","Ifi27l2a","2.00268786628394"
"mmu:231805","Pilra","1.99992916246532"
"mmu:18489","Reg3b","1.99489197243224"
"mmu:12236","Bub1b","1.9918314615314"
"mmu:27412","Peg12","1.99067150798786"
"mmu:241950","Bbs12","1.98965260555998"
"mmu:100042791","Rps18-ps3","1.98745251796972"
"mmu:320207","Pik3r5","1.98673223572837"
"mmu:319149","Hist1h3d","1.98432786522332"
"mmu:12291","Cacna1g","1.97677518154515"
"mmu:54648","Ccdc120","1.97502709279683"
"mmu:75465","Dynlrb2","1.97496445215791"
"mmu:20556","Slfn2","1.967673688593"
"mmu:60533","Cd274","1.96676390388402"
"mmu:107029","Me2","1.96392808227185"
"mmu:12070","Ngfrap1","1.96311481531212"
"mmu:17309","Mgat3","1.95994488029668"
"mmu:269994","Gsg1l","1.95209916337195"
"mmu:100043712","Gm9844","1.94999001998058"
"mmu:54124","Cks1b","1.94883394301297"
"mmu:18191","Nrxn3","1.94813050332034"
"mmu:66102","Cxcl16","1.94673678471509"
"mmu:320502","Lmod3","1.94633412393009"
"mmu:11596","Ager","1.94417914474531"
"mmu:13345","Twist2","1.93564317634401"
"mmu:231821","Adap1","1.93313856337631"
"mmu:16625","Serpina3c","1.93232597189762"
"mmu:66824","Pycard","1.93166283329536"
"mmu:74511","Lrrc17","1.93036360685329"
"mmu:16994","Ltb","1.93004476975435"
"mmu:104383","Rcor2","1.92977385825216"
"mmu:70350","Basp1","1.92739119430744"
"mmu:68014","Zwilch","1.92547184782094"
"mmu:22146","Tuba1c","1.9224965765017"
"mmu:103710","Slc35e4","1.92178203405674"
"mmu:83382","Siglece","1.92011329888364"
"mmu:78369","Icam4","1.9198380860775"
"mmu:16407","Itgae","1.91955198424102"
"mmu:58227","Fam184b","1.91803991955015"
"mmu:67893","Tmem86a","1.91535677730318"
"mmu:54156","Egfl6","1.91474391238898"
"mmu:22337","Vdr","1.91474391238898"
"mmu:15399","Hoxa2","1.90927885936076"
"mmu:60594","Capn12","1.90736960029842"
"mmu:12260","C1qb","1.90346112876294"
"mmu:19118","Prm1","1.89218415358205"
"mmu:100038504","Gm10369","1.88723629002703"
"mmu:328563","Apol11b","1.88687646879417"
"mmu:71520","Grap","1.88565165492772"
"mmu:242705","E2f2","1.88186323442926"
"mmu:74186","Ccdc3","1.88143455921763"
"mmu:72828","Ubash3b","1.88054328282656"
"mmu:16147","Ihh","1.88046720092936"
"mmu:12023","Barx2","1.87574422845908"
"mmu:78619","Zfp449","1.87550890136948"
"mmu:19354","Rac2","1.87340937148361"
"mmu:232201","Arhgap25","1.87149356084214"
"mmu:100559","Ugt2b38","1.86960621603734"
"mmu:654432","Gm7334","1.86812329241474"
"mmu:240776","Kcnt2","1.867226516982"
"mmu:81840","Sorcs2","1.86357502882045"
"mmu:14745","Lpar1","1.8633194644508"
"mmu:16513","Kcnj10","1.86082580754396"
"mmu:68939","Rasl11b","1.85873816175483"
"mmu:14283","Fosl1","1.84972386368557"
"mmu:74039","Nfam1","1.84148368118235"
"mmu:20713","Serpini1","1.83140556313133"
"mmu:17826","Fam89b","1.83120374329221"
"mmu:23833","Cd52","1.82915744232446"
"mmu:338348","Ttc16","1.82335944914688"
"mmu:171180","Syt12","1.82275944335166"
"mmu:100647","Upk3b","1.81880549927448"
"mmu:20540","Slc7a7","1.81744511343366"
"mmu:210503","Zfp677","1.81566313909606"
"mmu:54519","Apbb1ip","1.81523963731559"
"mmu:77552","Shisa4","1.80842247857096"
"mmu:53857","Tuba8","1.805099990779"
"mmu:14417","Gad2","1.80491590930379"
"mmu:212937","Tifab","1.80390428861244"
"mmu:56016","Hebp2","1.80153299970432"
"mmu:53896","Slc7a10","1.79512930737467"
"mmu:93885","Pcdhb14","1.79467133256066"
"mmu:22151","Tubb2a","1.79343010257227"
"mmu:69519","Rwdd2a","1.78938302822668"
"mmu:15567","Slc6a4","1.78788646969255"
"mmu:58801","Pmaip1","1.78665897999338"
"mmu:13857","Epor","1.78587407454846"
"mmu:100126357","Gm10676","1.7829798460219"
"mmu:242248","Bank1","1.78172389498836"
"mmu:20621","Snn","1.78152565046211"
"mmu:14917","Gucy2c","1.77954251142289"
"mmu:72002","Slc39a5","1.77784500216692"
"mmu:56312","Nupr1","1.77485781781043"
"mmu:103213","Traf3ip2","1.77469197330499"
"mmu:72789","Veph1","1.77392929059094"
"mmu:14913","Guca1a","1.7723867244746"
"mmu:277973","Slc9a5","1.77132805997137"
"mmu:20452","St8sia4","1.76753028279648"
"mmu:67416","Armcx2","1.76741416408199"
"mmu:78919","Fndc8","1.76591319293557"
"mmu:73569","Vgll3","1.76312480370332"
"mmu:14133","Fcna","1.76144844290943"
"mmu:243753","2010107G12Rik","1.76137928391738"
"mmu:72720","Zfp248","1.7611398388993"
"mmu:73608","Marveld3","1.76091400792617"
"mmu:21390","Tbxa2r","1.75950981606512"
"mmu:170743","Tlr7","1.75932705807463"
"mmu:98752","Fcrla","1.75913551405919"
"mmu:217845","Ifi27l2b","1.7578582685349"
"mmu:107995","Cdc20","1.75617903450886"
"mmu:65221","Slc15a3","1.75370241573339"
"mmu:56696","Gpr132","1.75229006605947"
"mmu:16818","Lck","1.75227019921374"
"mmu:94092","Trim16","1.75200364826364"
"mmu:67865","Rgs10","1.74975287063433"
"mmu:665536","Gm7676","1.74607771595124"
"mmu:74191","P2ry13","1.74583948187354"
"mmu:269346","Slc28a2","1.74447724081291"
"mmu:226999","Slc9a2","1.7423369611913"
"mmu:276919","Gemin4","1.7423369611913"
"mmu:238395","Serpina3j","1.7423369611913"
"mmu:27425","Atp5l","1.74199842556416"
"mmu:15478","Hs3st3a1","1.7390549381482"
"mmu:17136","Mag","1.73674488396513"
"mmu:12262","C1qc","1.7340872206559"
"mmu:16186","Il2rg","1.73245504424269"
"mmu:109032","Sp110","1.72951265726116"
"mmu:434325","Tmem221","1.72932196655175"
"mmu:52855","Lair1","1.7264105607914"
"mmu:545812","Pilrb2","1.72284992599064"
"mmu:118453","Mmp28","1.71545419460355"
"mmu:22351","Vill","1.71267956463595"
"mmu:68802","Mypn","1.71243593697708"
"mmu:399548","Scn4b","1.71175672498815"
"mmu:227622","BC029214","1.70381227761864"
"mmu:56857","Slc37a2","1.70370692704714"
"mmu:69638","Enho","1.69713053042196"
"mmu:68774","Ms4a6d","1.69637150206805"
"mmu:272551","Gins2","1.69523909820916"
"mmu:20349","Sema3e","1.69154144422755"
"mmu:20448","St6galnac4","1.69109810528199"
"mmu:268970","Arhgap28","1.69103992488408"
"mmu:72925","March1","1.69059821097966"
"mmu:224840","Treml4","1.68661258592048"
"mmu:258334","Olfr1396","1.68635535206624"
"mmu:217151","Arl5c","1.68608880421753"
"mmu:15893","Ica1","1.68499113596166"
"mmu:16012","Igfbp6","1.68353405665994"
"mmu:13136","Cd55","1.68271668383027"
"mmu:241525","Ypel4","1.68229818763603"
"mmu:17387","Mmp14","1.68010775932957"
"mmu:58860","Adamdec1","1.67893156116118"
"mmu:16874","Lhx6","1.67701459433524"
"mmu:12515","Cd69","1.67568490080952"
"mmu:22177","Tyrobp","1.6733463061994"
"mmu:12173","Bnc1","1.67291976880073"
"mmu:15414","Hoxb6","1.67265433386813"
"mmu:213002","Ifitm6","1.67075857313611"
"mmu:57765","Tbx21","1.66619050448899"
"mmu:53374","Chst3","1.65983363754806"
"mmu:74782","Glt8d2","1.65919601963661"
"mmu:15937","Ier3","1.65914356359446"
"mmu:67849","Cdca5","1.65625740161076"
"mmu:78593","Nrip3","1.65476045660214"
"mmu:14580","Gfap","1.65282133018162"
"mmu:140497","AF251705","1.65223249120523"
"mmu:54369","Nme6","1.65191365132416"
"mmu:56224","Tspan5","1.65151533407748"
"mmu:17869","Myc","1.65105329926442"
"mmu:13057","Cyba","1.64981506683694"
"mmu:67082","1700011H14Rik","1.64743635772133"
"mmu:20728","Spic","1.64697841709849"
"mmu:23936","Lynx1","1.64360401473819"
"mmu:12704","Cit","1.64190513088325"
"mmu:234889","Gucy1a2","1.63885933769023"
"mmu:20698","Sphk1","1.63674175345249"
"mmu:12475","Cd14","1.63549274915755"
"mmu:329934","Foxo6","1.6337792813055"
"mmu:30927","Snai3","1.63292637344679"
"mmu:11865","Arntl","1.63289695850212"
"mmu:70839","P2ry12","1.6319041619364"
"mmu:56264","Cpxm1","1.63030749715883"
"mmu:73363","1700056E22Rik","1.62756391339097"
"mmu:235048","Zfp599","1.62617883316858"
"mmu:68026","2810417H13Rik","1.62496787610395"
"mmu:100038991","Gm2000","1.62266967757819"
"mmu:52897","Rbfox3","1.62159056427187"
"mmu:22165","Txk","1.62111443286416"
"mmu:235281","Scn3b","1.62044123407588"
"mmu:20970","Sdc3","1.62026915410561"
"mmu:227659","Slc2a6","1.61990643676657"
"mmu:77782","Polq","1.61915675842228"
"mmu:66158","Cxx1a","1.61154822830224"
"mmu:57816","Tesc","1.6101169699138"
"mmu:50934","Slc7a8","1.6100420620545"
"mmu:228564","Frmd5","1.60924035355558"
"mmu:20606","Sstr2","1.6087266187146"
"mmu:20299","Ccl22","1.60819004952798"
"mmu:216445","Arhgap9","1.60713111441038"
"mmu:394432","Ugt1a7c","1.60667120779765"
"mmu:76925","1700015E13Rik","1.6053892821495"
"mmu:623121","Pydc4","1.6050252962154"
"mmu:74486","Osbpl10","1.60181281771068"
"mmu:20305","Ccl6","1.6017752226738"
"mmu:74760","Rab3il1","1.60151886257181"
"mmu:16469","Jrk","1.59827810594379"
"mmu:217653","Mis18bp1","1.59744814170285"
"mmu:100342","Fam46b","1.59494459661364"
"mmu:21897","Tlr1","1.59396356936605"
"mmu:19219","Ptger4","1.59329902360048"
"mmu:333050","Ksr2","1.59317558651191"
"mmu:56356","Gltp","1.59310843867528"
"mmu:72303","Cyp2c65","1.59154527057898"
"mmu:18436","P2rx1","1.5911024966648"
"mmu:279572","Tlr13","1.59031423462523"
"mmu:27052","Aoah","1.5868359186246"
"mmu:634386","Gm10116","1.58542028294439"
"mmu:20497","Slc12a3","1.58509900592726"
"mmu:74596","Cds1","1.58307485224439"
"mmu:16792","Laptm5","1.58253676161029"
"mmu:212032","Hk3","1.58166954867079"
"mmu:27007","Klrk1","1.58164218472318"
"mmu:12661","Chl1","1.58043280091153"
"mmu:74116","Pi16","1.57958865859883"
"mmu:19824","Trim10","1.57931815645374"
"mmu:16182","Il18r1","1.5788831877131"
"mmu:93671","Cd163","1.5774334849814"
"mmu:14725","Lrp2","1.57642365920826"
"mmu:235533","Gk5","1.57490308995818"
"mmu:396184","Flrt1","1.57441381970098"
"mmu:18669","Abcb1b","1.57270614102738"
"mmu:106582","Nrm","1.56985197799541"
"mmu:58194","Sh3kbp1","1.56802798875109"
"mmu:74096","Hvcn1","1.56677903065806"
"mmu:107753","Lgals2","1.56365860932456"
"mmu:338368","Fam109b","1.5629895777969"
"mmu:75524","1700018C11Rik","1.56143918933944"
"mmu:213575","Dync2li1","1.56044502252449"
"mmu:66949","Trim59","1.56042964380907"
"mmu:19223","Ptgis","1.56011112690542"
"mmu:106512","Gpsm3","1.55992246191221"
"mmu:68828","Sync","1.55932141782047"
"mmu:72400","Pinx1","1.55847468058958"
"mmu:11813","Apoc2","1.55646723338398"
"mmu:16815","Lbx2","1.5562443368403"
"mmu:12545","Cdc7","1.55551299478452"
"mmu:109212","Fam64a","1.55544722488453"
"mmu:216019","Hkdc1","1.55536515485266"
"mmu:53868","Rab25","1.55257848558805"
"mmu:19361","Rad51","1.55138880218691"
"mmu:246277","Csad","1.55135222289751"
"mmu:74007","Btbd11","1.55028947814581"
"mmu:65256","Asb2","1.55014718694655"
"mmu:56282","Mrpl12","1.5488009869895"
"mmu:79059","Nme3","1.5472903281678"
"mmu:233826","Palb2","1.54651868630799"
"mmu:52187","Rragd","1.54609540745658"
"mmu:193452","Zfp184","1.54512866767611"
"mmu:14581","Gfi1","1.54207694800916"
"mmu:259172","Mfrp","1.54207694800916"
"mmu:26886","Cenph","1.5406635898063"
"mmu:56620","Clec4n","1.54038016215022"
"mmu:12297","Cacnb3","1.53929149669015"
"mmu:16854","Lgals3","1.53625884872132"
"mmu:12846","Comt","1.53618327697574"
"mmu:11689","Alox5","1.5329524073596"
"mmu:268878","Atp13a5","1.5329524073596"
"mmu:12162","Bmp7","1.53242823893184"
"mmu:56454","Aldh18a1","1.53226069534077"
"mmu:13845","Ephb3","1.5317281107618"
"mmu:20965","Syn2","1.53100181350862"
"mmu:16001","Igf1r","1.5304581689171"
"mmu:12775","Ccr7","1.52841279898551"
"mmu:23882","Gadd45g","1.52818002931788"
"mmu:107686","Snrpd2","1.52753631436417"
"mmu:23834","Cdc6","1.52627481527055"
"mmu:72054","Cyp4f18","1.52582786032395"
"mmu:234911","Mmp27","1.52572952935773"
"mmu:11854","Rhod","1.52527478968332"
"mmu:72614","Pih1d2","1.52475163999136"
"mmu:16785","Rpsa","1.52408834384515"
"mmu:70450","Unc13d","1.52358554866545"
"mmu:78408","Fam131a","1.52162310261681"
"mmu:12182","Bst1","1.51967607442191"
"mmu:269120","Optc","1.51912998363537"
"mmu:232813","Shisa7","1.5183352422097"
"mmu:66208","Nenf","1.51829011894479"
"mmu:319166","Hist1h2ae","1.51735765267953"
"mmu:11629","Aif1","1.51279608518578"
"mmu:67020","Tmem88","1.51252868144485"
"mmu:22240","Dpysl3","1.51159054385229"
"mmu:73284","Ddit4l","1.50938593213191"
"mmu:625347","Gm6578","1.50816262696011"
"mmu:432628","Mfsd2b","1.50748943558087"
"mmu:109979","Art3","1.50733221059832"
"mmu:68035","Rbm42","1.50724197368129"
"mmu:212943","Fam46a","1.50622539882253"
"mmu:20346","Sema3a","1.50582760486101"
"mmu:53978","Lpar2","1.50501676158796"
"mmu:18793","Plaur","1.50191869872152"
"mmu:668218","Bin2","1.500655403085"
"mmu:69376","Zpbp2","1.50055936817884"
"mmu:100041687","Mup8","1.49993575097453"
"mmu:72296","Rusc1","1.49854999276817"
"mmu:12298","Cacnb4","1.49732767300577"
"mmu:22402","Wisp1","1.49694515706582"
"mmu:14734","Gpc3","1.49529009464259"
"mmu:16371","Irx1","1.4952006547098"
"mmu:103968","Plin1","1.49471551984282"
"mmu:237847","Rtn4rl1","1.49393281125091"
"mmu:434484","Sp140","1.49355911587329"
"mmu:69774","Ms4a6b","1.49133576015254"
"mmu:13611","S1pr4","1.4907298982761"
"mmu:234421","Cib3","1.49044928255225"
"mmu:19197","Pspn","1.48832926894985"
"mmu:13168","Dbil5","1.48804022801492"
"mmu:100042823","Rpl9-ps6","1.48716703276481"
"mmu:214359","Tmem51","1.48531094077679"
"mmu:71703","Armcx3","1.48490696180382"
"mmu:432582","E130309D14Rik","1.4845863004"
