"","213","215","217","218","207","208","209","243"
"Label","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Tx","HFD_Veh","HFD_Veh","HFD_Veh","HFD_Veh"
"1-oleoyl-3-linoleoyl-glycerol","-0.60559358"," 0.23686854","-0.27310966","-0.45898912"," 0.39440642"," 0.35353952"," 0.25972742"," 0.09315046"
"1-oleoyl-GPC"," 0.06906397","-0.19874308","-0.29391143","-0.16461183","-0.09130869","-0.21420153"," 0.18762403"," 0.70608857"
"1-oleoyl-GPE"," 0.44666292"," 0.25209743","-0.04592048"," 0.11277427","-0.55333708","-0.04768976","-0.05325319","-0.11133411"
"1-oleoylglycerol","-0.05109627"," 0.51015630","-0.36460346","-0.48984370","-0.16515926"," 0.34821432"," 0.47085179","-0.25851973"
"1-palmitoleoyl-2-linoleoyl-GPC","-0.5846105"," 0.1818138","-0.3947849","-0.4042833"," 0.1603289"," 0.4153895"," 0.2896638"," 0.3364826"
"1-palmitoleoyl-2-oleoyl-glycerol","-0.5560497"," 0.2740631","-0.3557464","-0.5319075"," 0.4439503"," 0.3381558"," 0.2612761"," 0.1262582"
"1-palmitoleoyl-3-oleoyl-glycerol","-0.60300853"," 0.19052922","-0.30678005","-0.45508928"," 0.39699147"," 0.33567447"," 0.38177358"," 0.05990913"
"1-palmitoleoyl-GPC"," 0.24746633","-0.33975872","-0.07224319","-0.11013440","-0.21090835","-0.22597076"," 0.05130780"," 0.66024128"
"1-palmitoyl-2-arachidonoyl-GPC"," 0.41845554","-0.51995957"," 0.48004043"," 0.39980915","-0.35182133","-0.18187979","-0.34066816"," 0.09602374"
"1-palmitoyl-2-arachidonoyl-GPE","-0.49709972","-0.05563502","-0.04925943","-0.37765102"," 0.12125646"," 0.50290028"," 0.19592965"," 0.15955881"
"1-palmitoyl-2-linoleoyl-glycerol","-0.5755258"," 0.2881879","-0.3981897","-0.4887684"," 0.4244742"," 0.3363470"," 0.2003795"," 0.2130954"
"1-palmitoyl-2-linoleoyl-GPC","-0.5359370"," 0.1362532","-0.4560467","-0.3847831"," 0.1156499"," 0.3883872"," 0.2724135"," 0.4640630"
"1-palmitoyl-2-linoleoyl-GPE","-0.6101019"," 0.2316074","-0.3570569","-0.3524459"," 0.1765678"," 0.3898981"," 0.2985886"," 0.2229428"
"1-palmitoyl-2-oleoyl-GPC"," 0.274475104","-0.217100508"," 0.522350499"," 0.302656849","-0.477649501","-0.035552022","-0.373658209"," 0.004477789"
"1-palmitoyl-2-oleoyl-GPE","-0.62679683"," 0.37170720","-0.16364921","-0.37018271"," 0.07713831"," 0.37320317"," 0.21738845"," 0.12119162"
"1-palmitoyl-2-oleoyl-GPG"," 0.21662749","-0.08090684"," 0.54287383"," 0.37843909","-0.45712617","-0.02407025","-0.37785961","-0.19797753"
"1-palmitoyl-2-palmitoleoyl-GPC"," 0.47007227","-0.35990097"," 0.56369435"," 0.28381952","-0.43630565"," 0.07154281","-0.24354474","-0.34937759"
"1-palmitoyl-2-stearoyl-GPC"," 0.5795217","-0.3414172"," 0.4747396"," 0.5286029","-0.2858630","-0.2065209","-0.3285849","-0.4204783"
"1-palmitoyl-3-linoleoyl-glycerol","-0.6023099"," 0.2809233","-0.3512407","-0.5068327"," 0.3445963"," 0.3976901"," 0.2943491"," 0.1428245"
"1-palmitoyl-GPC","-0.02020122","-0.09907278","-0.27923623","-0.27008970","-0.10145876","-0.10461886"," 0.15391380"," 0.72076377"
"1-palmitoyl-GPE"," 0.5244918","-0.3985805"," 0.6014195"," 0.3535958","-0.3196570","-0.1724005","-0.2558106","-0.3330585"
"1-stearoyl-2-arachidonoyl-GPC"," 0.5112913","-0.3732877"," 0.4765264"," 0.5291389","-0.3569334","-0.1484261","-0.4708611","-0.1674483"
"1-stearoyl-2-arachidonoyl-GPE","-0.42958200","-0.02119152","-0.20275504","-0.22175739"," 0.12098228"," 0.57041800"," 0.06795318"," 0.11593248"
"1-stearoyl-2-arachidonoyl-GPI","-0.4604423","-0.5178031","-0.3674321","-0.1866540"," 0.2969655"," 0.4767409"," 0.4821969"," 0.2764283"
"1-stearoyl-2-arachidonoyl-GPS","-0.48624040"," 0.17679893","-0.14043652","-0.21460265"," 0.08542803"," 0.51375960","-0.12132905"," 0.18662206"
"1-stearoyl-2-linoleoyl-GPC","-0.55700806"," 0.34701331","-0.44759272","-0.27684157"," 0.02756302"," 0.44299194"," 0.20902402"," 0.25485006"
"1-stearoyl-2-linoleoyl-GPE","-0.5932052"," 0.2411596","-0.3971870","-0.3168416"," 0.1611949"," 0.4067948"," 0.2817855"," 0.2162991"
"1-stearoyl-2-oleoyl-GPC"," 0.5451197","-0.1205725"," 0.4016830"," 0.5391260","-0.4274692","-0.1229566","-0.4548803","-0.3600502"
"1-stearoyl-2-oleoyl-GPE","-0.09496353"," 0.65838870"," 0.03656280"," 0.24753975","-0.26588325"," 0.10004254","-0.34007573","-0.34161130"
"1-stearoyl-2-oleoyl-GPS"," 0.44736435","-0.10440756"," 0.18567684"," 0.47845217"," 0.06934024","-0.21345931","-0.52154783","-0.34141889"
"1-stearoyl-GPC"," 0.33759305","-0.26159402","-0.30449466","-0.03756202","-0.37904713","-0.03561845"," 0.05977035"," 0.62095287"
"1-stearoyl-GPE"," 0.54217552","-0.21063068"," 0.14924119"," 0.33169647","-0.45782448"," 0.04942865","-0.21926263","-0.18482403"
"1-stearoyl-GPI"," 0.65931742","-0.15655123"," 0.20143671"," 0.29219229","-0.27649632","-0.34068258","-0.30103764","-0.07817865"
"1-stearoyl-GPS"," 0.65384831","-0.07913055"," 0.18598506"," 0.24770862","-0.20341749","-0.34615169","-0.32535986","-0.13348240"
"10-heptadecenoate","-0.03246856"," 0.44927833","-0.45075791","-0.55072167"," 0.25132577"," 0.12475678"," 0.07113391"," 0.13745334"
"10-nonadecenoate"," 0.06704724"," 0.51913460","-0.32281039","-0.48086540","-0.30702986","-0.08672457"," 0.28617753"," 0.32507085"
"12,13-DiHOME","-0.416652018"," 0.316613636","-0.580478564","-0.349618626"," 0.372353901"," 0.419521436"," 0.233459453"," 0.004800783"
"12-HETE"," 0.41669292"," 0.09610536"," 0.22892519"," 0.33030327","-0.13381466","-0.22799570","-0.12690929","-0.58330708"
"15-HETE"," 0.58319617","-0.06362693","-0.03614785"," 0.30465202","-0.14128649","-0.41680383","-0.06761091","-0.16237218"
"15-methylpalmitate","-0.16724905"," 0.37542310","-0.29928981","-0.62457690","-0.09688165"," 0.21234396"," 0.30924269"," 0.29098767"
"16-hydroxypalmitate","-0.480285886"," 0.057407229","-0.357680132","-0.318648114"," 0.519714114"," 0.420213263"," 0.161503070","-0.002223544"
"17-methylstearate","-0.11167284"," 0.30210377","-0.47437655","-0.62855734"," 0.08806327"," 0.11289431"," 0.34010274"," 0.37144266"
"2'-deoxycytidine"," 0.383433642"," 0.288735078"," 0.124442358"," 0.006181802","-0.608754397","-0.466858980","-0.118425106"," 0.391245603"
"2-aminoadipate"," 0.5920776","-0.2582493"," 0.3870968"," 0.5636987","-0.3086715","-0.3097837","-0.2582461","-0.4079224"
"2-aminoheptanoate"," 0.08360778"," 0.34494437","-0.61987792","-0.11736840","-0.01986283"," 0.14912657"," 0.38012208","-0.20069164"
"2-hydroxybutyrate/2-hydroxyisobutyrate","-0.34407152"," 0.61595846","-0.23287138","-0.38404154","-0.05582499"," 0.05196099"," 0.14341310"," 0.20547687"
"2-hydroxyglutarate","-0.59722076"," 0.14676227","-0.07530329","-0.29674141"," 0.04542281"," 0.40277924"," 0.19905531"," 0.17524584"
"2-hydroxystearate"," 0.2509341"," 0.2869054","-0.2297996","-0.5706089","-0.1207378"," 0.1280092"," 0.4293911","-0.1740935"
"2-linoleoylglycerol"," 0.47191947"," 0.09115222","-0.44542559","-0.52808053"," 0.29821445"," 0.39909374"," 0.21830946","-0.50518321"
"2-methylbutyrylcarnitine","-0.05023741"," 0.06597108","-0.18267163"," 0.14607304","-0.56427201","-0.05325504"," 0.43572799"," 0.20266398"
"2-oleoylglycerol"," 0.61746800","-0.38253200","-0.07371543","-0.19954810","-0.17994407"," 0.03309224"," 0.28331519","-0.09813583"
"2-palmitoyl-GPC","-0.25224585"," 0.14589588","-0.32631102","-0.32019686","-0.02081153"," 0.04464566"," 0.05533475"," 0.67368898"
"2-stearoyl-GPE"," 0.554874217","-0.445125783","-0.047354122"," 0.001489715","-0.214577232","-0.016191915","-0.043122765"," 0.210007884"
"3-(4-hydroxyphenyl)lactate"," 0.57413395"," 0.14746379"," 0.06124157"," 0.13801125","-0.42586605","-0.10264507","-0.35494603","-0.03739342"
"3-aminoisobutyrate","-0.33043493"," 0.57028984","-0.31205140","-0.42971016","-0.02184168"," 0.28115023"," 0.18640738"," 0.05619073"
"3-hydroxy-3-methylglutarate","-0.06807539","-0.30507138"," 0.64923771"," 0.27495063","-0.35076229"," 0.16023177","-0.29321058","-0.06730047"
"3-hydroxybutyrate","-0.30733132","-0.11201345","-0.33589921","-0.20394234"," 0.66410079"," 0.19448204","-0.04885948"," 0.14946298"
"3-hydroxybutyrylcarnitine","-0.5527635","-0.2148144","-0.1972223","-0.4036509"," 0.2705412"," 0.4472365"," 0.2900823"," 0.3605912"
"3-hydroxyisobutyrate"," 0.03378343","-0.54016957","-0.10994269","-0.35950744"," 0.44465594"," 0.40977533"," 0.45983043","-0.33842544"
"3-methylhistidine"," 0.43356968","-0.02746809"," 0.28706572"," 0.29383149","-0.38108798"," 0.07065960","-0.56643032","-0.11014010"
"3-phosphoglycerate"," 0.2960723","-0.1217560"," 0.6089118"," 0.3608379","-0.1822583","-0.3910882","-0.3219257","-0.2487937"
"3-ureidopropionate","-0.42038415"," 0.11942456","-0.18925214","-0.39384586"," 0.57961585"," 0.21782910"," 0.13012809","-0.04351546"
"4-cholesten-3-one","-0.58726510"," 0.21953401","-0.18068128","-0.23465278"," 0.08441944"," 0.41273490"," 0.18110156"," 0.10480925"
"4-guanidinobutanoate"," 0.28417870"," 0.05780999","-0.19811521","-0.40972720","-0.17594164","-0.04864640","-0.09983106"," 0.59027280"
"4-hydroxy-nonenal-glutathione"," 0.34276931","-0.09383864"," 0.17117102"," 0.20684031","-0.65723069"," 0.06700715"," 0.05229669","-0.08901515"
"4-imidazoleacetate","-0.37622274"," 0.45891684","-0.54108316","-0.33684976","-0.01777872"," 0.31473274"," 0.22098494"," 0.27729986"
"5-dodecenoate","-0.30170962"," 0.27232408","-0.08438345","-0.31572713"," 0.64126872","-0.04804022","-0.35873128"," 0.19499889"
"5-methylthioadenosine"," 0.5644735","-0.2447030"," 0.3194805"," 0.4363685","-0.4355265","-0.1945057","-0.1443814","-0.3012057"
